Id,Probability
82b45f36ecc8bd16de4f09fe9fb04406_Zone14,0.015
211fe5077500e1dd04ad9f185d21980d_Zone13,0.015
e7a66615288f85dcf18ae05fbb199368_Zone14,0.015
03bcb2a3354d24958eeb9b05087d9d68_Zone13,0.015
3f5a16fcd88459e0e0392f2f404d3f04_Zone13,0.015
b96cd1300e41272c36a481976ed75eb0_Zone14,0.015
6b3f43230bb595abf21586eae800355c_Zone13,0.015
9722c856c2e3e5132d56b3e470510900_Zone13,0.015
fbbdb29a62b03280d54450feeea1583f_Zone13,0.015
4fa4b8af49515815b18ac878e21e9ebc_Zone13,0.015
0dcb277945608a4795230c614ec0a698_Zone14,0.015
664c296b555133ccd5e756434b1d3d69_Zone14,0.015
f33348fd5516268df99350a27f0e01eb_Zone13,0.015
7533738ebdf0535610dc74dc31970f27_Zone14,0.015
623b620fd447e5ff6d3c9971c212fee9_Zone14,0.015
3201af2dcf9733c154356a5cf31ed70e_Zone13,0.015
17cf7b53c1d4096f6496e47107523877_Zone13,0.015
291fc9c4cf4adae503794f2ecc1f97ce_Zone14,0.985
254202474d42198c5bf3804d444b63e3_Zone14,0.985
4c512f17bd6cb49f19d523f5b45f1545_Zone14,0.015
3cfef2e0c2cf5975ab72172adb25ef04_Zone14,0.015
7e1ade6ed533a6a9310a43a0c347a403_Zone14,0.015
d932f3b79e83d1a41ab73a5275c244c6_Zone13,0.015
a73a6219087ce92ab8659c3734478b07_Zone14,0.015
49de3ed3f4025e1d247c6dccc16eb539_Zone14,0.015
c5ab1f6215eeea7c3332eab9ac352fcd_Zone14,0.015
fa3cd2acaef3bb8c1f0c331b151d906f_Zone14,0.015
eff32ac8dc82c0e06e0ab7cb93858eeb_Zone13,0.015
dc2671f2637320e5787b18d36c0c792f_Zone14,0.015
14d4d810e2d93a633063846ee65702b6_Zone13,0.015
65fcd2a7cfbf9fa25f51ffd42ef625dd_Zone14,0.015
1912b616e5a536a74b055bd0bc3567f4_Zone14,0.015
a97e3a934f98e6ece9d7bb5465a303d2_Zone13,0.015
8bcc0e8abf502921e3386450a240c1b7_Zone13,0.015
d9981f2a85e598c5e3a5bf969f8e5b81_Zone13,0.015
0d07f2cd67fd47db46e97dd8bda61326_Zone14,0.015
d67941c0e534b23f0fd17830a6b5f085_Zone14,0.015
15e3dd17affcb480cc7319e3e69d2649_Zone13,0.985
e384b61576ec4cc8fb94fed073c75f5f_Zone14,0.015
2018a1bd1065d5749c9407215d74c251_Zone14,0.015
06b0696e797b16dba14395a8b3bb8aeb_Zone14,0.015
1b38a6905261d15efedc3b3bcdf83f6d_Zone13,0.015
745be4489b00c0763e5746e3881ad577_Zone14,0.985
cc7e0bfcf0ab70fbb084a9597937ee98_Zone13,0.015
a37010ecf8cf78c5bf8e25f186dd6718_Zone14,0.015
c117b62ee856056ecf0efc880213cb6d_Zone14,0.015
b1614e746bbedb81654772c94e043f42_Zone13,0.015
8eb42da93b0fd0a3d7aa8ff13e080ab1_Zone14,0.015
a37010ecf8cf78c5bf8e25f186dd6718_Zone13,0.015
1adc341c75f6752d8e3b2b87edf4ee52_Zone13,0.015
f4fcc2d62c73d582e411885532803e5f_Zone14,0.985
f25d0c6ec38c05c3c8ff0f6309968928_Zone13,0.015
b856afe0c8baa1aa4f9db2395581802a_Zone13,0.015
72f905f7ff51a9c685712160ae368813_Zone14,0.015
7fa201d264e0402734fe19e5be96d3d5_Zone14,0.015
7c2ca645e9547cf84a00afbbce1ffff9_Zone14,0.015
ca493d4d40dd81980e1246a3e30f58ca_Zone14,0.015
e88b8919b7aef96d68262c59c0c44942_Zone13,0.015
211fe5077500e1dd04ad9f185d21980d_Zone14,0.015
1f3e35b353399511ae57e51c774c037d_Zone14,0.015
8d1a846b276124d7b0b0e0f3712742cd_Zone13,0.015
7ec4d9cf90ba008d90f781d5cdf859a2_Zone14,0.015
308291342fdf5c3eaec70a8d14b47cb3_Zone14,0.015
b30e6c1923acce4d5ddb444355e2ac61_Zone14,0.015
07170281104c29ecff94d9c3a547babb_Zone13,0.015
53cc86cafdcd6780f45d2cbe0970c472_Zone13,0.015
338ff1002fb4efe2fb629b39dddca353_Zone13,0.985
301b016f3652941ca01f5d0656eadbef_Zone14,0.015
b1952afa027774c7a4467f322e732bc4_Zone13,0.015
dfa0e29157e814041e3a6fa5d7a4f6b6_Zone13,0.015
0ed5598854f84c5a95bcf2bd96917243_Zone13,0.015
28cedf7e1d02fb91eb3ab56ec83f6ddd_Zone14,0.985
de3451a889f004f59ee6a5105c72a5bd_Zone13,0.015
7a82bb70316d118657c8caca2f5d88ce_Zone13,0.015
724bb9f87338b0df8f1a46cdb0b8994f_Zone14,0.015
e34a43fc93f41089b9db4003f7bd208f_Zone14,0.015
c3b938060d31aa11987858d7e7f21f6b_Zone13,0.015
8dcd1695a4815f3169d258c922bd63b8_Zone14,0.015
f8850c54ffd40dffb15f00470643292c_Zone14,0.015
cc704ede57d1bcbd463f0454392bd32e_Zone14,0.015
cecb7797d4e0321a67585f6a2dc50f6c_Zone14,0.015
43518d702787f6dd44ec20b722d4b089_Zone14,0.015
56178def1b3a2aeff7846418c4e1150d_Zone14,0.015
38d2fdc74054f235f278c9f259588186_Zone13,0.985
f34b084659e4f82759370a9ac7520712_Zone14,0.015
66a05e3d71542e1ec7bee9cbe5ba144f_Zone14,0.0183049
d0b745f0895f4274a8a97083f3d9edc1_Zone14,0.015
61ed83a071bc32b379381c4081b1ee26_Zone13,0.015
9110873f2d7bcb7de64e7dbddc44de32_Zone13,0.985
bb31cd87fdc68af846851f6eff0c5021_Zone13,0.015
f00f33203d586b75e02b379aedf1d8d0_Zone14,0.015
b0fa34a49209251d4256453ac13992c9_Zone14,0.015
350f9d660225c2569aac13d97dbd7b96_Zone14,0.015
4b87ca7d7662dc2c1d3079414d6c96d3_Zone13,0.015
0fcab7dea3977c6497c9e20737de9539_Zone13,0.985
31d8910f2ccb6ca342f2d8e73dc74d1c_Zone13,0.015
c58ba758abf5228df29c470f5fc65061_Zone13,0.015
12c3cde76ddf576ce18d4146f3006c60_Zone14,0.015
9144d042604811d6384f9baf60b40690_Zone13,0.015
a274fde608b5f6fe3250bfc78b7e1ae0_Zone13,0.015
e3a4051d18720e4e3609372523418340_Zone13,0.015
4249ac03557a0633fc3b2acbc7919ead_Zone14,0.015
e01cac54fef8bd7c0b243e89b42fcc87_Zone14,0.015
ad78c19970958ce6cb149f08af9e33fd_Zone13,0.985
ff42e510808f02c123a96f99b633f992_Zone14,0.015
d98acb9716c5e366824697886dcb3202_Zone14,0.015
05078d1bba13c1964ce75e8e0ac78326_Zone14,0.015
fec78eae21aaacfb7b757a825dc422bb_Zone13,0.015
e5c997730cc0c7e6b600f19e4bc1d049_Zone14,0.015
798fcff467513fe8ff14e20e191a5d24_Zone14,0.09151010000000001
a4e1acb104d03c2f8815c12b0ace295e_Zone14,0.015
4125e51adb9174baf8355f18a4330808_Zone13,0.015
07f3e7c81b8ab486486259e9e0bed9c9_Zone14,0.015
333b72c2dca7ab6039560867d98247d7_Zone13,0.015
4ae3c637f2e8a87c8e53636b1367696c_Zone14,0.015
d6db9c6dcd444817f2a65e6708c82cf1_Zone14,0.015
0e4815a807d5ad2f754a6a75ac128158_Zone14,0.015
46e4367cccd0c785bd5dcb1261c95355_Zone13,0.015
936b88c846fd1f4530d7971a84757e86_Zone14,0.985
af59dfb99179acf2d0b0c809effde6e2_Zone14,0.015
52eb8e57cce8820d12b0ef4182c8031a_Zone13,0.985
c19b21e08dd83d5b7ea9c0302308aec6_Zone14,0.015
d949ecdd3ba80bfe4035f1efebbf3927_Zone14,0.015
56178def1b3a2aeff7846418c4e1150d_Zone13,0.015
692294410ab216194f287fa9d7fbadf0_Zone14,0.015
6f3a7fb1c6ccead26a1d0f43c1537bf6_Zone13,0.015
6bc16f4a2ca6c2577286af8fb2deaa3d_Zone13,0.015
ea6a87be28b349d42f266a9ff89d37a9_Zone14,0.015
12c3cde76ddf576ce18d4146f3006c60_Zone13,0.015
b078087eb8389460233a7e54e7b4eff4_Zone14,0.985
e6b030a41c606dacfda8f0c524f700c7_Zone13,0.015
54535dcc5d0dbbf53a896942ac87ca57_Zone13,0.015
8b7f817c2237407f071f121ead285759_Zone13,0.015
2828fbf1edbe4f1eece02299c24dfc6f_Zone13,0.985
cc0f7b0df6a3dd5a02c421d67e5a7c51_Zone14,0.015
d0b745f0895f4274a8a97083f3d9edc1_Zone13,0.015
cc03b18728fe0c6bde98b5667c2a3187_Zone13,0.015
f9b824bd2bb8944842bcd13c9da91c34_Zone14,0.015
65ecd7bd91fe9f9fc3115c09a213a9df_Zone13,0.015
a04876b29d58e7a641d062d389720ffb_Zone14,0.015
3a4aec41c78605d73d1837878c54d261_Zone13,0.015
6989f5d41c571b694a115a70201e4cd6_Zone14,0.985
e76b66a9e625d513c3a8741636432af2_Zone13,0.015
da84b7b9aae9178a8bc015b317817af5_Zone13,0.985
16f814cd7de174174a29beae6ede4c8c_Zone14,0.015
a00bf77d7ad015596c005a95518584c7_Zone14,0.015
b1a536e942de0056eab3a3de1a1e101d_Zone14,0.015
f38e9f44f777ed9f864fca4cfd5e6920_Zone13,0.015
a37246617577f0dfa6cf39cbb3fc5342_Zone14,0.015
3a7d268262f5a4a9baadaac42751024f_Zone14,0.015
fe1f1fa32323d632854aa7f1249dd935_Zone14,0.015
ed9c17a7c4ea257814f7622265e62c57_Zone14,0.015
caa09904383eecf7face0ed044bff95e_Zone14,0.015
483aff120e3709b6f87874fce5b88e1f_Zone14,0.918682
b14710812c6d0679653890b38e858708_Zone13,0.015
b6498c8fa81fe50b7978879b331c4e0e_Zone13,0.015
a1935ea8617051a1b6efef701eb7e1cb_Zone14,0.015
a5c9236bd6c60260e2cdae1aa3e60665_Zone13,0.015
ab5f472d3c8912f86c30bacdc781db43_Zone14,0.985
b4471d4dae4c3f9d1db60be8cd72fb07_Zone14,0.015
02d5935a2c6a8cdf3bf52ec24b6ce259_Zone14,0.015
44d4e6abe78b42db6bd4b69e3b557657_Zone14,0.015
c137a0f77d287024eee1fdaadbd1bc4a_Zone13,0.985
54bbd0647fd010b0923227f98a2f2401_Zone14,0.015
0bec634fc5e5af44aa2194d0bef985c6_Zone13,0.015
cf5743e363d7afb2ad15326f8fbf50fc_Zone13,0.015
4e9fb8a80b319b7c5f82e29fa50ea44e_Zone13,0.015
962b74e1fce0ebbb0fe6a45b3262cf93_Zone14,0.985
b4140421fc23aedae9f1f65e689ca74c_Zone13,0.015
e39dd00e790c2b31eb3d2871fd6ea7d4_Zone14,0.015
c137a0f77d287024eee1fdaadbd1bc4a_Zone14,0.015
b0d543b6f7d03e8f99e0bc11adaaece2_Zone13,0.0832834
e9b43ab2fea46a8e5d5700a11c3e5c90_Zone13,0.015
99bc391df1720320418c2d6a7ccf8b07_Zone13,0.985
b793ef1f12f1177cda3e298add912850_Zone14,0.015
3f365decd7b28ac930930800cd794467_Zone13,0.015
6893b1ee4d7e3e4bb8e62a8998df4fea_Zone14,0.015
090a2c926afda3efb8c96762c1815461_Zone13,0.015
c04d937870f01159c48fd1e7503412ba_Zone13,0.015
e58233c4716b79560019b7224c0cc428_Zone13,0.180348
a67e5ab1230f53c947e7f1abe5f7cf8e_Zone14,0.015
169b13b32e01d197128f9b0634016af4_Zone13,0.015
6e62df4e0b9c0e3432415215f5a71ca4_Zone13,0.015
11d0f79a3a6c2fbc11caae73937e7c6d_Zone14,0.015
cd3c2227b226f03566fd034e7db43d27_Zone13,0.015
c741f3fbda0ff1106f917382f861f7cb_Zone14,0.015
41e826d084764a0502b37bf0e2d04971_Zone14,0.015
692e777865e4fb302ee8c7642346213e_Zone14,0.015
ca5ee255981b8825cbd97aa6e3056bd7_Zone13,0.015
8a31daa4c42221c56a7f2ff8ed1deb23_Zone14,0.985
a1071dd363e50fe3e44f3ae0847483be_Zone13,0.015
39c7f2ea7a068f5d0dbee483d2c56a8f_Zone14,0.015
e2779e40a8ef42f6bcc1baa18564d66b_Zone13,0.015
7cf3373d98ccbd506b6b04b72a20239f_Zone14,0.015
2f1d1262ef67bc78f18e747e9d85438d_Zone14,0.015
9a0d267460fb6721be316beaea3a523b_Zone14,0.015
7c7812f1e1bfe7df25f9f63cafca6315_Zone13,0.157089
39c7f2ea7a068f5d0dbee483d2c56a8f_Zone13,0.015
c79724579038d3ddde5643bd58c25e0a_Zone14,0.015
a73ad9a6d1311411b02be7e09592eaae_Zone13,0.015
a7fc6ddadf88924e029936fb9cb64f30_Zone14,0.015
cb1e6f4fe549e4c0087e635b9c101035_Zone14,0.015
68abf861f34b29bac5973023852eb277_Zone13,0.015
3b007c1dbc517604a1e7a4fb0a9305c1_Zone13,0.015
2518a5a5eb78ecea6862d309ff033231_Zone14,0.015
966cf3b19dedac2b6f9453fe67a0b3ad_Zone14,0.985
e60daceb4959fbcae9f728b137092477_Zone13,0.015
fcb3924c2d01cbc6792eb9ab671fcc13_Zone14,0.015
ae74767ab2dfe54646f9b69894a254e8_Zone13,0.015
343c4de463e1d5d92fcee7ba0338a09e_Zone13,0.015
b98ad2811e9de41f387c372d71987f93_Zone14,0.985
d77fe5c409a3eb9a03fc38cee14986b4_Zone14,0.015
1039c46e674f61f6258b7e83eb9fc4dd_Zone13,0.015
ad0e16608cf2c4136a8394d2415c9618_Zone14,0.015
cc881261aca80eb70ba6b143b2fe8ac6_Zone13,0.015
5be673974001f6896f825e351d5ef53e_Zone14,0.015
940a256f092ae79c4a5f8311c1487b7c_Zone13,0.015
9ecdc24d967ded2120b74b0dbceca02b_Zone14,0.015
5dbe303ac71e951bbb2dccad816a6f3b_Zone14,0.015
87f1998b691b3966127b82127327718d_Zone13,0.015
5d3d476789f75f74dac04ff47e13d657_Zone14,0.015
c80b10b3b3833d55d25fa36f996dffe0_Zone14,0.015
ab698e8d12c5610a6bd9de4b86b235cc_Zone13,0.015
bfc3b4605c6ba6fc8ea6a25da0cb2f4a_Zone14,0.015
dea4c03bbfbd4dd6eccc395cda24d1da_Zone13,0.015
2ae9762567207ce43012b5f6e36be81e_Zone14,0.015
04843206755108235cdc268311f281e9_Zone13,0.015
0a21eda46a8d5339093e03d39071abc3_Zone13,0.015
7533738ebdf0535610dc74dc31970f27_Zone13,0.015
5f418bc47888508f3374d93333b95e0c_Zone14,0.015
7cdcc7d0013fad143ef33fb78b9d61f6_Zone13,0.015
cacf3e1b92911c23c3d12dc5f447f13a_Zone14,0.985
f32ec531afcb9f65cd6fa000667d3e81_Zone14,0.015
0db44fa93bca59d9bf56bb9e8060e56b_Zone13,0.015
8c12d6490c6b8010bb60c53150173dc3_Zone14,0.985
b47ba237fc8f736bbf7f0ca30bda9532_Zone14,0.695654
206e87cc5820f1e78c75469e99a02bae_Zone14,0.015
cdcc7d06fd6c0de18c331ce9a7b83879_Zone14,0.015
8c40a0d10f1ee43853d1f647bb788c09_Zone13,0.015
17253b26f01cb9363f529c53f82cdbf0_Zone14,0.015
a65aa9a960dc1f6932cb9774240991d1_Zone14,0.015
c9cebf08614fdb4d68aa3a18c7726011_Zone14,0.015
451be70c87a8c26248593112dfd30ef2_Zone14,0.015
5557be0ef320ea24b40fba58abdca370_Zone14,0.015
1a34d52553acff919dbb99569f42879f_Zone14,0.015
5de8297d641cbdc0e55e06c093b5b6b7_Zone14,0.015
07729b962d5cf8029cb24b6995937b23_Zone14,0.015
6e82e6ef6b22b6f628e43c147f0c2588_Zone14,0.015
37d88d9a3a789863abf178e2d01819aa_Zone13,0.015
7ee8a4f5f2783dbe4632e34bc781a345_Zone13,0.015
a44b14d0d333e561ca76e44127f340a7_Zone13,0.015
45fc1832259a6c39701a935127532624_Zone13,0.015
e52371ad785ac29bfe35d937d8272027_Zone14,0.015
57395dee6be7c77fc8ed7ffe52ae45ab_Zone13,0.015
5ff1f40983fc3b5722cbe728cbace340_Zone14,0.015
95509c2f76265761d5902d556ef47b6e_Zone14,0.015
7782051fc1dc1f2d531bf2ce6fdaacd4_Zone14,0.051793200000000005
68be1db4cbcfa1ea0a24ba0149aa933d_Zone13,0.015
8a086ebe3864fd13efbcccc30b8c8ded_Zone14,0.015
90e4cb1f8ba869f6f32e9448686f93df_Zone13,0.015
9e15e6c90d87b82312270144b4fe1fd7_Zone14,0.015
d5a30cc5a0627f3a2f8db23f121918a6_Zone13,0.7338560000000001
1b38a6905261d15efedc3b3bcdf83f6d_Zone14,0.015
96864b42b67c54abc18254ab4c368ff8_Zone14,0.015
a3553c9ee605f23873cbddf986c5528d_Zone13,0.015
f8fb7209cc7a01e74a9e08bf9d61f413_Zone13,0.015
fcaa6b37ac8c39fca7c2f19870dad57c_Zone13,0.015
c97df2a4f041850c87d369746842cef1_Zone13,0.015
0494c04dd926573cfca14ccb0c5f74ba_Zone13,0.015
3b46c0dc488f5af87d2df7f471ae8d69_Zone13,0.015
a5c9236bd6c60260e2cdae1aa3e60665_Zone14,0.015
85659727acec5af894dd4827b50fe3f0_Zone14,0.015
67b1990b3f2138f565869160136b1a5f_Zone13,0.015
d6db9c6dcd444817f2a65e6708c82cf1_Zone13,0.015
17fbd6aa9befe47394edd7b233a0eeaa_Zone13,0.015
8f8ed39752077ea6c58ed06a68522318_Zone13,0.015
cbb782775b6a556d3d9f80b9a8164b3a_Zone14,0.015
8aeb45756a00d54f3ad56f3acc6c2100_Zone14,0.015
fc41e7990c0aabcfe80650ed91e10546_Zone14,0.985
7a82bb70316d118657c8caca2f5d88ce_Zone14,0.015
99b0918e6a4d49e8a5ec2017cfaab542_Zone14,0.015
c2c6f55254156cb5a0affaba7523b4dc_Zone14,0.015
3354354fed010316af81a1902b1156e6_Zone13,0.015
a1695524faba8428bb95e6a957fd0ded_Zone13,0.015
99b0918e6a4d49e8a5ec2017cfaab542_Zone13,0.015
2cef84dcf329ac97bb895d490e48df8d_Zone13,0.114941
3bb6644e5559d5e52d6eb8717d5c305c_Zone14,0.015
f3456d1e0d767f68bba0917ad9ffc79a_Zone13,0.015
156752e06c8d7a307aafd2e895936fb4_Zone14,0.015
4a4e5326881dad6cd808fb725b01dc01_Zone14,0.015
2f997854aa93a28e2ce1657e7fa44d4a_Zone14,0.015
6dc809efa1c7430d81a7f44ef4c4ec98_Zone14,0.015
c2838dff67224116ff522744fb88473e_Zone13,0.015
9c3316a93b7c33b37275b14d04de6cfa_Zone14,0.015
2af1c7c61005a16697f033f239a7e00e_Zone14,0.985
e1d8d2c22a06f0ef7887ceaa2db879b4_Zone14,0.015
b85ae540142e498977edfaa07f3ebc6d_Zone13,0.015
50fa76663fbc5105e881a5f91e487155_Zone14,0.015
b135f9c72e3ccdbde05d62b74669f06b_Zone14,0.985
ee3f9e5d7714228160fa779fd509321c_Zone14,0.015
85bf8bd2a31b1f48449cf1f81d4e87a7_Zone14,0.015
2d7c8ee3455d255cf43bee68163a4b0c_Zone13,0.985
cabf138514dba51bc1336d28ed77c363_Zone13,0.985
2e000d95a70480808ec11831a4e3b257_Zone14,0.015
88761758ad10cf03c72f90d32af53b47_Zone14,0.985
b5ed0e69950b27864bd4306e5af15ed8_Zone14,0.0176313
efbe9d978b49cc8ccf5efd6ade75b813_Zone14,0.015
ac285d9ce1f7d5d208aefd19f4b634aa_Zone13,0.015
71a1566120363e9a5986c71dd15b5f64_Zone14,0.985
4adf407df7dd7d76bbef5fed37820294_Zone13,0.015
2af1c7c61005a16697f033f239a7e00e_Zone13,0.268986
7ba7391004f42bb746469d0f8d04575c_Zone14,0.015
ab7ce33624aedd1a00543ce7ad218d00_Zone13,0.015
fde57711513b224f07a4720782473b67_Zone14,0.015
8aeb45756a00d54f3ad56f3acc6c2100_Zone13,0.015
e231c829c3d961ae1e8fcac1a8676067_Zone14,0.015
5c5705a1dabb8bad87463194af13e48d_Zone14,0.015
e983a01ed5114838f55a18a30fdda1b2_Zone13,0.015
a190baf99275bb200f6b8bcfcb373a1f_Zone13,0.015
3478145fd84658d1c28535c1244f86f4_Zone14,0.015
2b2c4441e7a2ad788ed8b882fcaca627_Zone13,0.015
d1fb868cfdbfdd60410581f12791d192_Zone13,0.015
01d6fff7481c60a2c5049012f639064f_Zone14,0.015
a3553c9ee605f23873cbddf986c5528d_Zone14,0.015
817495e11c2f76eb897cad8412490179_Zone13,0.985
c83cf1209efaae9579e164fbc7c781be_Zone14,0.015
3c76ec5cf7a2d89d4e94fa54f7e300ad_Zone14,0.015
c09c917dfc3143944645417188e0445d_Zone14,0.015
0fcab7dea3977c6497c9e20737de9539_Zone14,0.015
e04e23069d13252df4cb63638bb8c4fc_Zone13,0.985
3d8eff244c68e803b5546609d50505d9_Zone13,0.015
9153aa4a5de324776b77fb5b9a3231be_Zone13,0.015
e8e8a92d7e12ee97b99b1270f8fcd867_Zone14,0.985
1cd132806f6bc104cf1d8aa1b3efdc33_Zone14,0.015
84426cca017f4d24c13786a672d3a6b3_Zone13,0.015
0e4815a807d5ad2f754a6a75ac128158_Zone13,0.015
ee3f9e5d7714228160fa779fd509321c_Zone13,0.015
099c299c3438417858aefa8e84362866_Zone13,0.015
ae06cd604f95b36a295390527a7d9466_Zone14,0.015
1d70de12b6be5e59640655c37c661a2a_Zone14,0.015
fd315b4ce2d19b284832cdc0740ab444_Zone13,0.015
aa263fc750c8377ea1c6006e85dbaf30_Zone13,0.985
04abe0558208e0ca539ca9168a08fcb4_Zone14,0.015
d932f3b79e83d1a41ab73a5275c244c6_Zone14,0.015
9b2234c0ffcae166f90ea34202f971f6_Zone13,0.015
6e997cbf40a513227f715e69c7e4f699_Zone13,0.015
b4d2d46b62045349751cf3d52c962444_Zone14,0.015
8d00c0c6b4134652a107397c8b0bdd2b_Zone13,0.015
d77fe5c409a3eb9a03fc38cee14986b4_Zone13,0.015
cc03b18728fe0c6bde98b5667c2a3187_Zone14,0.015
e41242ac0d82ad3121b27cfa030d0542_Zone14,0.015
80d92c59d0adea56819770f8c0c8fc8f_Zone13,0.015
3af9b5aabffe965fa8a3607e964885d7_Zone13,0.015
efc191ee59d98865fbff4357b9604255_Zone14,0.015
1088725d6fe883eb957719ea1797ccd0_Zone13,0.015
f1867fbb415b90122d7cb075760ef36d_Zone14,0.015
fb9413f9fbedcc660a2cbcbf30d6af16_Zone14,0.015
b09c7b5853379bfde26ef45181b9ee29_Zone14,0.985
e7f7ea2abf4bf30fd47965c63d367d1d_Zone13,0.015
c0cb8b1469cc34d43f9720ce5ac4fe86_Zone13,0.985
eafe43d9ee0597738d6477333a159ec9_Zone14,0.015
5990aab1ebfa7051cb06f47b4a47421a_Zone14,0.015
2e45f90487d43a0da2bed32ef426a623_Zone13,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone13,0.015
28fc7194b7c67692e32e4ce7ee06845e_Zone13,0.015
b1be9c8125bf8d36fcc7c2765ef46bde_Zone13,0.015
9887223f08a50217e712252ee27b5514_Zone14,0.985
8c12d6490c6b8010bb60c53150173dc3_Zone13,0.015
659b350a247c0e1ea3d818afeeba68bb_Zone14,0.015
5520f3f1c4e8d140cb2f8cbe563faa3f_Zone13,0.015
2900aeb228013ae7be3ccc6abc2a5910_Zone13,0.015
868235906a4653eea41dcf20b7d99154_Zone14,0.015
664c296b555133ccd5e756434b1d3d69_Zone13,0.015
6f43cd1b3e755bd5cd35baf42d979762_Zone13,0.015
f38e9f44f777ed9f864fca4cfd5e6920_Zone14,0.015
f6347120e42a949f0fc7594a2e7c16f9_Zone14,0.015
f1172ea7dc9769c28039bcfd87854cdc_Zone14,0.015
6aaf3365e5f2c763c74cf226eec6c08e_Zone13,0.015
10db3450587dc3580fa51214baf48ffa_Zone14,0.015
6f3a7fb1c6ccead26a1d0f43c1537bf6_Zone14,0.015
96864b42b67c54abc18254ab4c368ff8_Zone13,0.015
f4acc20d34116e3fa24e430492996f94_Zone13,0.015
cc96be2cc8ea2bf9c6d212cda2625060_Zone13,0.015
42722ee7b322a8790893a04ccbe37d7b_Zone13,0.985
fcc7a23edd0c3bba5765eca909c87923_Zone14,0.015
12c3bf71364911e34d5b7616db4cc068_Zone14,0.015
8826a75ff7c96d8417ea360898cbec8c_Zone13,0.015
94a68549cbe30346eb29f0211fb02ba1_Zone13,0.015
35b85bad10f97252fc491ef2a7131ea4_Zone14,0.015
9957ecb210bfd1291cd2494466751200_Zone13,0.015
e2908f1b233199a14746d16307b45557_Zone14,0.015
c22b74d795ca8dbf55a4dae3bd650abd_Zone14,0.015
1e02f71bd236cd4395428d6385d6e5a2_Zone14,0.015
31300d1241ae17a5e594dcabb6a5e1d8_Zone13,0.015
fd90d829d2292af6e8aca2a32066f750_Zone14,0.015
7ee8a4f5f2783dbe4632e34bc781a345_Zone14,0.015
6c09ea315e721815ceb52e98718f1c3d_Zone13,0.015
27f1b1c82edbe2bc05a7cb0cf908ceff_Zone13,0.015
39068c04ced3843d8b6e08a734b3cb8d_Zone13,0.985
9963b93098cfeb268faabf786dbf93a3_Zone13,0.030415699999999997
8953b6f39b8cf01810a2e9de215abdb6_Zone13,0.985
f9fab66ff9c8523f68348eff18ca09a7_Zone14,0.015
423be0fad0348009062fb826aa19bca4_Zone13,0.015
eb4eb19cb5dee42101fd9725cff4f0de_Zone13,0.015
37a3b099fe76205733c435c4b0e38058_Zone14,0.015
7638cbfb2e20909b3858bbfdea1ade09_Zone13,0.015
5ede7391fc4fa2525178842537bc5dc0_Zone13,0.015
e9c6f40cc635ed472ed85f6c54f0622a_Zone14,0.985
8e31bf6f78bbcec98634705467acf173_Zone13,0.015
c52afdfa559cb161ee09e34c2d6ca5e7_Zone14,0.015
ee10dbf2bb1524ca90c264368fa8f7d1_Zone13,0.015
6aa1530c727d17a0d98eb636f98d4814_Zone14,0.015
2f958e68bd4e18bbbe6fa3f31c8b6f19_Zone13,0.015
eb7363ee9447157a2ed6f2be022f5a6e_Zone13,0.015
df97c25fa59bf8cbf27b502f89f8af63_Zone14,0.015
f5b64b842ee0fdfcaaf1dcfd6e738c87_Zone13,0.015
2a06b67a7ac75f66e87b0ea716d51549_Zone14,0.015
51d61d9581a23b4bda49a0181b67705a_Zone13,0.015
667e7f59861295b6bb65a39d797f48c8_Zone13,0.015
906226b158775af289095c181ae07d5b_Zone14,0.015
fab21638bd5bc804cee7ec80f3377e5a_Zone13,0.015
49c953e9174b3b62837bda872626ee58_Zone13,0.015
3a1cf9eeb544cc75e09dfc9812d2f479_Zone13,0.015
f75a9a9359441e9f28abcf58a658787e_Zone14,0.015
1964705835e438b25117778fca834443_Zone13,0.015
bd50f63e12989b61a844e556492de5bc_Zone14,0.985
031fa099c851a3d767b491571020a632_Zone13,0.015
a67e5ab1230f53c947e7f1abe5f7cf8e_Zone13,0.015
cbdf9f76de91aa22ccf7249cd44c4c1b_Zone14,0.015
9e38da512984d9d97b6a75bf3ed6abc3_Zone14,0.015
1a38d9b643b53dac38f2e016694a6b51_Zone13,0.0390349
2a98d3aa65d8e915bbe994f022f5bd5c_Zone13,0.015
cd2d9147055266417e5b15af01ddbcd6_Zone13,0.985
fcaa6b37ac8c39fca7c2f19870dad57c_Zone14,0.015
ea7bf04985c3fad66e91c9d396d7ce86_Zone14,0.015
06551734729e2d27ab52f4cc0bfea3fa_Zone14,0.015
1311ac0682e0a89fc038cba2e781699f_Zone13,0.015
455286b2ac52743f79c1dea982fcac4e_Zone13,0.015
d4f1e175a76f503311bfa039093d9d79_Zone14,0.015
63beb580d3a027c3e20e46099a258f62_Zone14,0.015
3e4efc9468f59240d84ae016b21a3d13_Zone14,0.015
90216b7609dfb8a06299da42fbc613f3_Zone13,0.015
ef56c0361b8873b456af8de0169cc0a4_Zone13,0.015
73ec19f7f5e98639b4353be88ccdc8df_Zone14,0.015
f00f33203d586b75e02b379aedf1d8d0_Zone13,0.015
3cfef2e0c2cf5975ab72172adb25ef04_Zone13,0.015
